Username,Stars,Time,Text,Images
joy Meow,5,3 年前,"平日晚上還是人潮滿滿，大概要排隊20-30分鐘，女生吃小碗就很夠了，雞湯好喝沒有腥味口味也不會太鹹是可以一口湯一口麵的濃度。
限量口味一下就沒有了下次想再來試試柚子干貝口味♥️","https://lh3.googleusercontent.com/grass-cs/ANxoTn0sjun08hs-5ayC5LjQtEzbUo7pQZQyBFmXpneIDlZDrSUTJmrUeMt9V9lKnMdQsNnotC-jvra7zKq3R-oOufNUERUItyVoLxdoNgFVhIRLmyrr1wouVvfLBkEJt_tq8ThfbAw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn16yNakoIkt_BHAGJN6o2Ttw5uVRe0ASAqwh8qjDmf1JwUyMGF0GP4i1yVV7pL0IZ-B3HXLHKaA4xFO4bXe-ma5VSOy82Rx1ARvrvB-F8QzwqZEounCGC0c4ddxz7JQ09ny7QtGog=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn314ilh80dmG3PytRXyKp0eaLjVyqBd1jw7-faqDFzuIZe5jIoUf53FhJEEjY3rbMhvHk8VMlLxx6zoHMaZhAhIGwMhGcm-zreHlEdXQUO-RTgo9Sx30DxcXfP8bDFHK6OCAn10=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1Cw0sE4BKo6F-YAjeMRekTYh0ZZePhm0Yku9PzNpvE4EL4jwdiP9Yu9FnZyXQVNOX7Yn-9tD24PoEnmfgwzMRtnbEDFwFRX4q1PV86DBp5_NsrgvAY-qK3Bz2GmcAO1Rx3P5plEA=w300-h225-p-k-no"
長毛叔叔Joseph Lai,3,1 年前,"整體都很不錯👍👍👍
就是吃完有那麼一點點膩口😅
湯頭跟赤峰店有稍微不太一樣🤔 …","https://lh3.googleusercontent.com/grass-cs/ANxoTn3o_cB69wHbFbvxraYWDyi2HUf9YVXX9mgHwLku8pv4FXU5AQ8TrNHD2Lf1PxVNxSv2Gyba8BE162OB9eSgL2TON9yUokCSKn3sHxnymv9zSw0ZqE3UHjvV_yWrv0fXPGze0A5kWg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0RgbPjAHfGphaT0YhUBfZFuzuPyh9FU2fFh_j01FjZvY7maHyPDXJIBfF6Nf-ZFm6ZfVd_Mi6Uli-ZoqrWTu6Yu8cOOqZz5vyVbBAaZ7KTfbB--1lk3Zt4UdnPEdjZ9ExrPWt2=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2L3uI4WuKmgl9uoWdGu7C3_3Gt6hybaeAIf_ZshIR2_fV9jEMfR-PZ-SStmN8tCFaOvZnyFyNh1q_ARe6nkHYUZNXGsIvqQP9dQAyNF_696t5k6hjaxmOKmTx5dsfIVP0kH_et=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0qvOGyDBwYVhirLA15TVesq8mLrjPkZ7ucr1dMlaVpxdirvPSClxjJqBniilm2kW_8jQtt3FmHbHRLXnpmDpIHqHaNJyb3uY6LVgdn28M0NeurfT6sGHzPaSIbdTE-trzk8fnX=w300-h225-p-k-no"
張智銓,4,2 年前,"首次拜訪,平常一定是選貝系(個人首選魚介,尼波西,貝系),但因健康因素,改選雞湯,整體而言就是表現不錯,但不像拉麵界給的評價那麼高,或許評價極高的是豚骨醬油,總之,湯頭適中,麵條適中,蔥與洋蔥的表現加分許多,與雞湯完美搭配,又不搶戲,豬叉燒表現優,溏心蛋很普,過些日子再來嘗試干貝跟醬油豚骨","https://lh3.googleusercontent.com/grass-cs/ANxoTn2LjrdY_hgRaQPLjUqaTR_QMmbiF_jHdm-Irw4Yo7tKmNDKk9gvjSKJ0kiZIudN2UnU-tbHGqddf_kcyH75oe7o3UapaURtufLlAvN-mtEcjfqwRya3LXG_x4OTYUP3G_4XiWPt=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3vi0YlRJbTOMh39jSW-MYX8cm5KR96bNt4ejXhFNjR7vpooKw6k7NZT7XrmNB8hlDEnvHwt9HBGSQsJZ2ep-053Vf22DBD4bX7_MFuM2Z_vi4ClbNFKlXfBz-Rm4Ij69bgMvg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3CeT4jYsUujZjzLN_nRgjfL6SpK3DKligJBrbFMC5lgIFv9Twj0ugnI6mqYQnHWjEFJrtk0SsCG-JHcUo3MNS-FTJYx0q8FMcXHFVKWeD729shNciqPPG3q7GvojRK_SGlrpGgFQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3lpNSl-fz45W6ofYUM7e08qep4ONSCLrlWcID_kFE7ImyAiySoYxOXFhfnckxyJdM7qGHHZCZMrs3jiQxchRY0qWac6fbrcQ2qVgju2G83yFvX0fPJuQiNeDNusMPtvGnzI1Z5=w300-h225-p-k-no"
于文國,3,3 年前,"以一碗拉麵210元來說
我給四顆星，可以接受 …","https://lh3.googleusercontent.com/grass-cs/ANxoTn2m1x6UftuYktQUHVTLO_eNXZzVT70iy2b0xag048_0B4z4YknMHIOwQwLoADJTPX8vq9ApVtALYyslf4FDPWYLu_ACG75z1YzMKLRJ_j0SSVMmooSdwA9Gc3QfvAHFeMwVClId=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1ZOrpxrdVRqXWczdBGDzDu7HobUY_XQHEqlb2BC65Jk0w4n6rAg-XvTgy8tmXQOxMEmDCooy1ZuzXk9ZqKA6BAxBX9aCSBXbUajl2Yl_-6gkhH5vNgF6nQZJ2s99dfe5SFnTnYbw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ZuyFg-ka5lOqzOirMYnvBxHoywuT5o9h7_QDo74qlxUeLcepsLCJvAZ6vNn8KJ0aYAlfErmAyCmtrf-aL5NEaIJiKiaVXA8Jeq_3BLNr8CFHvhd6pt19TYTNIe43vCPBzsXj2=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn16kD4Rk6peC15kgtj9zFFTJMrTyQpd9fHIlfm-AKSRa8pvPfbwzFZ7C0RnWrAK0OuV6x5FsY8C356HzMMTghvkfTRt4j1QVp7OGC6Q7BKtEktr5YC6FXLkVY7421G9ow2KFGkW=w300-h225-p-k-no"
Rafael阿飛,2,2 年前,"這個拉麵真的很尷尬，拉麵上面的肉，我以為在吃加熱便當的肉，吃了20幾年的拉麵倒是第一次吃到有拉麵，他的肉是不好吃的。
這麼基本的東西都可以做成這樣，真的暈倒。
麵也算不上好，黃金雞湯真的不行。 …","https://lh3.googleusercontent.com/grass-cs/ANxoTn3Z7vSDDn2BLH03JBByHItDRZC8xVUiKSDiRmx207sa6ndNoHBxMzfeXTlM9q-vVBX1_D0cE1aEojSLB_O5rhU9Sg0UwzWEnDgVt5Xt410RHrBgOEUcJ93z_76rkWt_0Ro96omL=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3skihKp4NDKbl4q2h5PeYdVDyUbAJljYaAbficCnz71soQ7ZWsMxDehBzGbPtVHbj6xgStfe0xAA_c3k1Rq_fzg6osXXcT0ARj9XV7hhewMfgJ2k2v6zKhwTxnQXtQL5L5Km8=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3Du7tATokOwoJxB41P-hI-09JqHCB2mqVAFlx-97hOhV9b46zA1ZFpIx82djX9T2xsH1qtxB0NrGKbpwW4FmdWcWVxKQPi3pwkHeRhzOaW2xAWfoRoFyHaIzYf6zOJUx-XM5Gq0Q=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0N6DcA4F7_TBCEBaI7TScRwdOAkcS_pHaJ3jQa-mR2YhZPe8HEL4gKifCN9FkeiDOHwh6CShMy9gfU4oYHkKT_RqFXBh9S1Emeq_U2U9ITKcamytPBEDuYR_v3CN2RFND4mkQ=w300-h225-p-k-no"
穎,5,3 年前,點了柚香、黃金雞湯和TKG都有到位的品質，就是這價位的平均水準，然後除了柚香比較少見之外沒什麼特色，食物方面中規中矩的四星，多的一顆是他們選的歌很有品味（YOASOBI & ヨルシカ） …,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3-xjFtfy848sGCPconLbETvYAxsW8AiHVOM8JOY4F4zUWJWqHlP45hT2JWaBl5vVnIQdYmBsivp4o1tqZbHvCWcMhxnYsJ23ClZMxfYCZJayYW-mX5ii6esMRadGXdpY78uIvH=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn03dVIHPY3sc1TEsA-OUXenLf3wZGF3HJpaBApZ8sLGYZffE45k-OQlWr3T_AD82RBRVBrunGy9Ho74jNyfmo5UX59Qy6T6UYJxSKGDBvIkHYfHV6twlxsTNsS03a4kxZuzSEfYDw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1ZfI2y3svaA_JfS4wn-ZdI4GIR7npFBRhi7p0mWqbASIO1j_OAoe5c9es3EOQUxsoDfm_mKudqPkV9vvO7D3X6uCCjvKa5GSb8rDpgbh7H0oKTFyEEWJHoqaIWYeFRJmnl4q7a=w300-h225-p-k-no"
Yong Gao,5,4 年前,"2022.2.13
一聽到隱家拉麵在公館新開分店
剛下班淋著雨來朝聖 …","https://lh3.googleusercontent.com/grass-cs/ANxoTn2lakmmrJed90GBg_FpL3QsqlWmOABkGssaChf-aS9mov-m5JBvLgdVhIDI6AzYMhdOeBz63SgcUvUXqkGVXwCZTAJJxSJfM-LV40d3DJUJ7oDt5R_QzP3qj08DzPVu77UEtNU=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn10Utx3z0YJ3GxvzxeRXFvoAovrzMM2ogNLrAiJsbmtsxpehNdJSOWm32kMTNXwMLx8QrV8EkfH8xivN9WYjK0T-eyUXoUkVk5dL7Qe3FjG9dIiqaJgAr9m0p4LjzlaAghD0pjq=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn142lGCa8OmKk9jt9BEcOG4TcE-tZ1-q4KhHhl1F08eQqzZ8EPROH-eQQbvVbv6BEUNHLfPZBAqlIWRHmvLedTm6t2OGH3TcVvjT3GUHkhoWIv7EGXXmsF-okhuy8mh9LWDmD94=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn15Ai8x_VIMJ1FEZwfpcPBsJLOfx00I-oTij_8Yu3BGaifQ_kh6K5S-GjOXKGJrbzShUZROQE-bFq2V-hTDiWsqd9vXZdt4F3A-J_gdJwC_24p_5OMKmjCJ6zUYXadIujdENpLOUQ=w300-h225-p-k-no"
曹瑞昌,5,3 年前,隱家公館相較其他的分店在空間上寬敞了許多，用餐或是等待的時候不會讓人有壓迫的感覺，所以人潮依舊熱絡。有個很特別的小地方是店裡空間有高低差，店家有製作無障礙設施，對一個業者來說真的是非常用心的設計。當天我用餐時就遇到一組需要使用輪椅輔具客人，看到這一幕真的我覺得真的非常感動及窩心，畢竟美味的拉麵就是要讓各形各色的人都能享用到，拉麵之前，人人平等！為了這樣的體貼，5顆星當之無饋。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn21u2yWgRFJfjxztJ7Pdqrjt2UWVV0G3fB1yAoRtFUUdqfaNTIXKk3_pSyc2Jw1iwEXj_VpQrQmjwJSpBj8VWQSUUYeD9toVx6pGs4u__GkBmopJNCZyedMu8mIglUr22TC8Fg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3SP3rqo2l8RRc8C2wrUI4mxrwqRze3w8ezzzpK7_xV0rEBT-5fnChUSkvF2tJBZZh19jGDp30rnmoqjOq8hmJxf8I2I7VwDTmWvO_BHsa43kYE2kTCpq_arptY5tzu1yGo2DELUQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2LkXeZRBAKk0PQqhTgxbmZaWcSobmcJsCe9i_rU-PFNgNoHd1GDwoyU0zACmDEETuVGYd9q9QopFRYCZ-8HhnQ1uxZwVR2FzcimKucOe-CVaTzg7cIdWmjvQzBxMR6nFQHIu2J=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1ljGl1kWzBH77evKm--KB3t3_hzot9qfcOIzxCuPDeuMO5jpzq4u46_p-8eWo8UgCI-AAYJWtrRRbvkYLFVOtZa5zMA8wbI54D5hkJZiEggx6-IG2oe-elUr_-xH1IXDxBDGf1sA=w300-h225-p-k-no"
I Have a Dream,4,3 年前,跟其他日本拉麵店一樣販賣機點餐，點餐時可以選加不加蔥加不加溫泉蛋跟麵量（拉麵可以後加湯但沒有加麵），桌邊有餐具跟冰水自取，柚香干貝拉麵每日限量想吃要早。             濃厚海老沾麵自選麵量（照片240g).有附蝦味醬汁.兩隻撥好的蝦.一根青菜.一片叉燒.三片雞肉.蔥絲.紫洋蔥。          黃金雞湯拉麵裡有蔥絲.紫洋蔥.一根青菜.厚切切雞肉.清爽雞湯.基地一球細麵不夠還可以加一球。            真鯛魚白湯拉麵有海苔.蔥蒜.紫洋蔥.薄叉燒.（厚雞肉或豬肉點餐時選擇）.細麵條.濃郁吳郭魚濃湯。  整體口味沒有日本當地或跨國連鎖味道重，但服務親切價格還算合理,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2Q7wKTMEyfsqUxL6wxO9s0AL0cmGGXZCtlxzDX5nOqRrBxFuoxC-clEDpJ--GCgPzqO2mfjtk_GAQseXMiTB1pyizxKKuAgNxIyxMnPLswIr8QQCnZSPSjcc5WUeBEGGnVrE_Y=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1W5ZQXiQqUqgrd7MLiaQ7oCtn-NOveMCgk_2_-1djQynl_YiwiFOYpJ0YE9mHY5NoXibDk-xwfJKikPpWWMHk6AfZDkgQMV55lvUmlw2gSEbAXRLynvZBRCV2YScOIvCAKMRouQw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2MEnG7I5VSw2dq-pwH4ha7todnx4d0Y1JnMkO3faS0zwuremRVC-wooZ3AhYqVGU-ZtXeHZHYslNgM-XunOJx2jzRsYkp2wncYIu7VXxiDWUqbTRzqTecQjaNGYDHtCA34EFUc=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn01yMKdRZWOW2oEdnTkHkKSA7gXDg4LlMycsgTcRsqrSp3l0RZ2v1gwTD_UdVWdmiFt3E78JfuVc5WwvjCRvuQeJL0WZiRjypL3-SsIFft76yRhrh-0kGN4MM1dcj0eNfLui3eklQ=w300-h225-p-k-no"
yoyo Pai,5,1 年前,"店員蠻親切ㄉ，有提供冰水很讚
自助點餐但好像只能現金付款
可以坐在位置上一邊看店員煮覺得很有趣～ …",https://lh3.googleusercontent.com/grass-cs/ANxoTn1iWU3hT1uDiDdX9wmZ_nN_xRBV46qcMUboAFBCSSpcQemFP40Cwrrgi6QyJAn_hDR9y4nQ_yDiSwDOjzeKUBh5OVeE_x7Sdw4iQ4eU8n7ReZzGB7b8eLvjfJrav1nQ9D0ch5p2=w600-h450-p-k-no
Hua-Hung Lin,5,4 年前,"【個人真實口感體驗】
品項：濃厚雞白擔擔麵（細麵/中份/加蔥）+豪華叉燒拼盤+TKG飯
價格：$420 …","https://lh3.googleusercontent.com/grass-cs/ANxoTn39iOMjXTSUcGWiDefSA2tZcztnTuG-mUWiNMnvFwK4ihvZpoXoZgOx-nHUvTOWfWeNGgRTLE2ANBJGie-eX6pzxQ9IafizwWJqiTN7aoakbbUXYslVjlMVvkOcKOJfghSgXEPc=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2qMVC1Wr3ADJJZ-7r4lxnycMPwHi3KE4a0YtQGsAvJiq-r-TgqCOFe9-S2ANs1QarjNzfj4h5vzf0TPXJyUhfRumjZ9e43KewmVSoY4Ix8Y7W_Bs43SW4NKu8p9Y9p2TH-3saE=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1cGZTWhwm2ju5z7ZvXUei7AWWSKFQHf1uz1jok-hP7NPtakjmaG4xXm10-NQJQUxiPBPsss5YsQvYLllz7HoRg_E86uhR_LgWMzRSdkmPDhXBchvaQ-ENI0IL5c_NWBdI1yIUt=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2LAhpZVXK-p05X3PXpVd4PRSGy6XZygNbN4axRWk0sYkE_YVK-29cv3Ua0WmUcaPt9fdNUUXpzLu_i4AgUX9UPoYaxcTYvPpawXoP5H9bt0Eff_qvYAMagxelnQoHamjDUwMp4Tg=w300-h225-p-k-no"
黃炯添,5,上次編輯：3 年前,"點餐機有多種選項可選，可選粗或細麵、湯頭、加大不加價、要不要葱等等..
豚骨醬油拉麵湯頭相當濃郁但有些鹹，麵條Q彈叉燒很厚一片，溏心蛋要另外加點，整體而言蠻值得一試。","https://lh3.googleusercontent.com/grass-cs/ANxoTn2nZsuOjyuld17boAFyoLDtQ4uSEsmN8hWTZK6_0Ci5f6c-oVk4lSKkMUyItpQgIaMiFuBZx6MQF5ytx7bZLVLWl_JH5YTwYvj8hwVUmiexqvGrxcmRF_gZO5yNrcHTBbKffeza=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1n0CdABuesCRyMQLaZAn6kDKsCkjQhBjirYQD1-8653Gn5uAmtG9iX5CclULV4WgYEY-szDHuCClSqT8DVidl3j8oh61bbqI4kOrX2r-GCWAcEkYVJ-m7xKCyWCGMFBWlXNZ04=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn16VNaPgsH-NTXB6vQKs1jeh3Li1vFPKcCUAi-o6FSeJIlPvhDSBBE7lFLoFGKTy1RBMn9Gx-C8R-C6dSCG87WmKfbaS00m9HTYB7bfnJO7wt93cPny-AmzBz8Cc4s4ReIYLGAu=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1nuxH0r1lilR4OY_uiLsCA-QnsKiiTEW_xEveLFi8neW4kyy6R_AdCZnwzEUbFN1pP12O26Volg6aLyUPk6PLG_H1APa7vdW9YNvNBjQrLP1M21t9cx4-eLFMnx3v5ccY-vVg=w300-h225-p-k-no"
Pawo Xiang,4,2 年前,"麵跟叉燒的份量都蠻多的
湯很清香但對我來說還是有點鹹
肉有三種 …",https://lh3.googleusercontent.com/grass-cs/ANxoTn24HmOn2Hq9VUMPqmHWtWluy7tY6HVWDYCXan2wVLaV6daNqP1iuY4RWycsnDZhj2ZGNsLta0iqilvET7G13KThi4AbAOay_BKTTyRf-_znljbd2Pbz8yKKLswnnJbLvZpkD77lVw=w600-h450-p-k-no
Lilian Chen,5,2 年前,辛豚骨拉麵好吃，雞湯底也值得一試，兩種剛好可以做個平衡，TKG飯用料單純，但創造出讓人驚喜的美味，叉燒拼盤肉量令人滿足，唯一可惜是溏心蛋過熟,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1jNkLtyoWfFsxU-j3gkWyf5NJVmf9QM_SHsZ_TTFgHjb4g_dezGKg6D7DWgXFnOgIUzqmRCgSB0CDGTK-rEqng_r07imuSoIEcDhKFSyEJxmK5-aIpqnq2UOykMDXtzXvOhM2-rw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn03jfeelnKrlhNBv8KroIOr-MDDFkyBu4dH-7vWB_a89-FqYT1t8cxS7-UDLmK-y7l74ckxfOyEhgLUCfwFpU8jbzO-AhZy3wsI8GhiWFCFEjmAqjp8hKhH333Ba6wsIE9dZ3o=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3FUR5pQ8nsYHHdR2s3UJLr5Bb8z9zcQf4lA4KusOUrAcNfNU0b2x4kBpACN4J_k1I47xYBImVCHTQTK5q42OthBG3T2U45bI_bKdHK67GTCqjtwarZavPGjF-bJu6m7v5N2Oh1OQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0OAhSer8_jLIxF69xqlMhgejAxn-t8bh3CuuXyvWYhMEa4nxVSQ6rsz7q9_slul8tmjBh3hys37qFnyZt7oKe_0OsOJRhFLj3PDTaQ6ucG5eDsF9ar8SMXwIzHAUDoG8MOpnw=w300-h225-p-k-no"
不自律女子,4,3 年前,"原本想吃柚香干貝拉麵的，
結果當天去排隊竟然說沒貨所以不供應。
後來點了雞湯拉麵想加個溏心蛋，也說沒了！ …","https://lh3.googleusercontent.com/grass-cs/ANxoTn3wKhDoMhq_UlLUTvf05Fg9zvY5lM68zj2KmA0ROKHIwKI1dmD5JUxMSW42a6QQgVrH7DJDg32_l1EeBlPNFW2FPScwirvfh9aEjwUvTttegL859g1y5g7tIq3nhP1aECe6W5zKug=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1a_F-u5vTnT-NWPW5qE2u9Td8Xq-xoTYJLdA21kJLEeIYVu05Q98xubV9Axrn3Sbu2WDUR-Jaem6FOcZpm4ou3oOXYAH041GEvR7dXrQHeYb-J_DlPoLxw1JvXlvEeU-0tIpD2=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1tjNyC1QX2KQPo3vnHOTXGN4Eqeg3pW6jl4ZQGyUqlLKDaR3GkQogByuFyxEOxabhCnIM5yxr3gQv0tbSrTk3Kv-bP3gXp4JtN3uJlUHdoZxFU6tpRd78ZZf3QA8zAfZP24zpLOQ=w300-h225-p-k-no"
Kathyyy,4,3 年前,"🍜食物：
點了豚骨醬油拉麵 $210
🔹湯：感覺有一點白芝麻的味道，湯很濃，不過我覺得口味很膩，雖然可以加高湯，但就是很膩的一個感覺，個人不太喜歡 …","https://lh3.googleusercontent.com/grass-cs/ANxoTn1673JwLqg6GNGCVpHWRUpS-8BR1I23hZphwDkgdmdbm_-Y-w6nqQGXRzVgnGlSJjvblOE2yQvruKMNhccFt98M6JCu8ooMpKrkFy3yOHDhHaN_GzZXQ356y27oa2QWdpjwo_ld=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1um32mqA9XYxJjDhYabvk03458P4upp9D4uqfEbwtiKxPvSvEVfQP2Ck3-sw4NchTPqnudvYC3rdYSYFyn-smWSxCtWTPfUhhdrAi0slPOmF6sAuXJpeEraOCsUcsS1K36vS51vQ=w300-h450-p-k-no"
Y S (SSS),3,3 年前,"服務還不錯，店面寬敞，服務人員滿多的，假日晚上八點等候約略10-15分鐘，沾麵有點稀，不是很濃郁，麵條沾了是有味道但滿淡的，辛豚骨拉麵整體味道都滿平淡的，麵條很多，麵的口感還不錯。
餐點份量算充足，在學校附近的店家餐點份量都滿有飽足感的，叉燒跟雞肉的口感及味道都不太喜歡。
如果剛好路過有位置可以吃看看，但若要排隊超過30分鐘可以考慮別間。","https://lh3.googleusercontent.com/grass-cs/ANxoTn1h5zKhxKRvqTRMLQccwR8wBIu5qgZEFfpIsefVaSbUXfHhPGB5njV_DZYhj0UjyKj_OUP1sl6_NBtgbVeRdjjQjrNVmIj3Bp9tnkFkEfsEtezjjKDFhC0GM2_IKHKQZ5PmshQCTg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn298NojIpOT9X3dbxUgxlyeZ7qATAtqcbkSWzl-A8D-ypk9PAuNsRxuaYFTmzwfhteFtxlXGchCTzUjDekeJws2OCTkabiDldbBtHisiGlqqBnaMavmNU6l3SbfbCGdL-75JrT4=w300-h450-p-k-no"
WEI-CHE CHEN,4,上次編輯：3 年前,"真鯛白湯味道很好，不會太膩也喝得完！
雞白湯擔擔麵有奶味，我不太喜歡。
TKG沒有叉燒很可惜，有點像瓜仔肉飯！
服務很親切～","https://lh3.googleusercontent.com/grass-cs/ANxoTn3EATPvbFw2Vg7vdI35DqZbyenoBYdTUjWmngyisWiOdQXyzNa-2zl2oT_myv_WsSkaZi0AQvzao8VfrK2citehX7qZLGHUbNWZuvvYmENguTKiTrdqh2qfVYjYRare624sTdQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2UoynFEFemCXde0mQzMHSnwsc2TLcZXflRlD6tVlYcZTFd0hVAu0pJ38clED7UjyH8GbrSLlgrW77vYamg6YN5IxscVcwgNjc3PDdjUD63uNdwCSgl_0gJa7p966GXj7z772DVHQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3-jobyoZD-hiDfXUlsTmvy5Poy2i8vcIozRKNysd7JHUw3rNNn515u50oJ0H9T1Wc_8flHtY7-YEDP9IqpWDFY6xV3EPTRnmtk0cs1-Wgv8leA8NSYw-5aSUNaYjOC-VAA-Cz7=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0S-n_fKFa5BdPVgmqU6yTi9LRS4Ws_Y4B65E8QufX-S7ZTFu0iTmOkrBTHvj60AVhQfPTwXULEhC3UkIi_Sn4iBn9CcKjAiFjG4_2NwCEgHDAwB4Y0wJ2DzTiSI2h5LKHAedIq=w300-h225-p-k-no"
sandy lien,5,3 年前,第一次來吃，本來想點柚子干貝的，但一天限量20碗，所以點了其他口味的拉麵，湯頭不死鹹，雞肉很嫩！有機會會再來吃！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1eqRfJYUUS3qL6MM3tAML8xd_LgB7RGTYZjpTGk5Km1o53WcruJDkR9KSK0rkbQunIxITdt3S5ipxSLetBpodB4DGbA8_sFMNp1KrHNw6qpBD6dfDwm1jw9BHHoplHgDt8ifj9=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1KoY-GNR5JUkiUOQL-cYoJdAirHnRKemBH1QgTF1yzCn4jwD2BarlsBO7MlECcndD4LXCC-W8bsKioDbFszQRbohtt8EGjaufrYFoENjghfn5FwNENhfxEDcSWT9meCb5Y-94E=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3Q8wEF45B9ENckE29fkQwQh8BZWX3W6uO1O-OtwyNWvLuvanXmKwUIbjQph6_3fOB1A_18--8bN7IerjdPP1DmpWMc60nX51yP27w5aXhyWPhUsqRYkQgWo0RD8RSwml_ablDH=w300-h225-p-k-no"
tpklaus huang,4,3 年前,"第二次來這家吃拉麵，遇到一位拉麵老饕，聊天之下解說台北幾家不錯吃的拉麵店，
今天點了較清淡的黃金雞湯拉麵，肚子真的有點餓了，加麵免費，還可以加原汁的湯頭，飽足感100分， …","https://lh3.googleusercontent.com/grass-cs/ANxoTn2YezODsRXksSvz39jsqRckUUb3hYEebTnpa7K0UU1SHb-lEMQrmWa7Mq_QbRiXdy-4NBn7UOYEnriD8F5EgQx_aXWVTGd0M3lreGgiP7CL44Of9NuVfLDni63624oXPXWTSkSing=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn04Hj6DqFRoJ5r5FOc5RXg0R55BARaVPlFpDTxLNGQVqISLPjUHpFcLG3lkGOiNsRTPUuJOtF-E-FD4OAlHwOOJS33xSkM1h8WfMVoUA6y3LPfVI0i2CeTInNGGzvB5Gz8odXE=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ydwRhdjB92PDNXbLRr6FHJCj5K9SHfeWHrIuHHn9VECxlQV7GWh-ZAxO4FFksmAkPRf8MOzd1_pii-uIYWezr8foPFZNhALG4gSV67n9nFZ_lXuB7oa3mgD4GZkIVfni90JPWkw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0UljGkJ7w361v8VQkAYCWpl6quvWkC4puchiVz3WwW4xEs5UyaV0HZz_H_1qDNhkqHCSxlUPT3PHRYXUVCmUob7tfRJOYIxgMAHfHQXBq_EL9Np6XFyl7DskowLn1mfK-iIT8=w300-h225-p-k-no"
