Username,Stars,Time,RawTime,Text,Images
Lin stanley,5,2024-05-19,2 年前,店面乾淨明亮，食物如圖，五星評論送肉。,https://lh3.googleusercontent.com/grass-cs/ANxoTn14E6ExbDDumZvOmh33jePqfLoWTnw3IXkKyNl9O7EoeJlvx16hhcZKXkMl3hpqJIy6JkuFCimAhjrlsI_V2sfiOmnSZIJ99_YKZ73TpTJg4SnU3SI-PVrrNozstr2cjuks0ipp=w600-h450-p-k-no
莊舜元,2,2025-05-19,上次編輯：1 年前,"評論五星送肉
不是很好吃的拉麵🥲🥲🥲
雞叉燒偏乾 豬叉燒有腥味
麵比普通更普通
鹽味雞清湯就是淡一點的雞精🥲",https://lh3.googleusercontent.com/grass-cs/ANxoTn2ROfeA7-Y6g2ualeCnjCer9qpqTBnF95K4d63e6KHElNFqtHLYlprIOcxZMT--3qT48t4O5mUua2yOWcxBAvhZsO2impWLhcu9MaiDRJO0nDCRZ-197_Ee3CsQSxDrtMWdQ2nWag=w600-h450-p-k-no
張正一,5,2024-05-19,2 年前,豚骨的湯頭非常濃郁，肉也是喜歡炙燒的人會喜歡的，重點是老闆人真的很Nice,https://lh3.googleusercontent.com/grass-cs/ANxoTn0wPPFPRTas3LwlTVeLwnxQLyqoWNZnzmytnkaKysL918I3rUeRZHSMTjZ-ZB_8IfQJ6lcOexqOVtVltvgMg4-gJYwMeWx-elQKIL3Emxj5k3Uv9Y2Pf-ey0HrlF63CyGZlJyGIxg=w600-h450-p-k-no
劉彥廷,5,2024-05-19,2 年前,今天點雞湯拉麵，雞湯濃，蔥夠多，整體來說好吃，但口味還是偏台式拉麵，喜歡偏日式口味的拉麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn3eRMBSF0Brie7livYiJ_siaaamiSvBJVZMJt0YDT3bY-keoI1fXFFvIy29QPqn0zbsdIRU987hBlJaOAW7CNf9c7eoEiAgxPqC4yt40QG4dCwJUmgoGQDDPB40RiIOCAFYz9CI=w600-h450-p-k-no
月太げつたい,5,2025-05-19,上次編輯：1 年前,只有超級好吃可以形容。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2hgxwuqIjRCDVBtXIXdZTLeh0gYOuuYtBOqNJIqMSYk75RSNItIc45eyi0yZuCNuSUqBIg2NPQTZ3OWgkUu1Y7Azp-rUq4HCtj2Q1K4I77jy3vNEjqgRcx1PbMURiSFXgx6wmx=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0lcPx1IH7CKIF2tkqlV6181POAYH-P49wZ5I8eF7m9aZSkM5zMNzHJOZfq3JYBO2-9dmkS7ltVDSQY5ON3o__RnksQTTyV1_KqEjOf-paLfdZxo9t1Re-a47Ipvo_T50RFMkLHvA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2GUUlBo5LUzXEn6x-hGQEpzcNimn5go0BgkKgMC04Hmb0gOV3-PWvcmFibZQdkvU53CS_UdRRIJxmuUNugBhJ3hKDMA7o8RFsdsFn3GlFnBvnkhBSPYVK477HJToSXoa_u5cs_=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn30ngaIe74vzGhf-lcYotHAitDXGm72c2oUeDxVTZRx9HiZju4cmLptldxkA2txkHdNsjSTAArVNgpcOh_P9IFya9EkWh94JZsRLnmBeE74oqyC_vwmX0zkTHwwdEDOU4lO2R0EPA=w300-h225-p-k-no"
黃音符,5,2025-05-19,1 年前,第一次踩點 味道不錯 👌好吃的豚骨拉麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn0gMxtfG5vnpqd0qHRfWud0oflf1qkwNne1cVMIcupc8wqUDZUD5lCg_Y8z_VOZW215oTfAHzbpmEPuP5BIeRohf43xray-QgdTh5Qm5FCKM_wyxn8rnts67IT8W4Q9AXK9vMES=w600-h450-p-k-no
AL C,5,2025-05-19,1 年前,招牌黑蒜油大推！兩種叉燒肉，兩種口感,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2Rri8ZYZGlipysHa-36KsohjJY8Z-9S_C0yh28AtjwXTFh_ag_qA-cBOGrZwgYALysP853QsQqaEqRfiAL8-HzMF1Fx3Fr_amEMMbq78qh_WtJsYYR8BDFVd66RmSm-kfuCJce=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1xPc79ZxgGKmYtiCt1v6COH4Z4N6YgYtGLq-AsNsIMKiSlGJvIR-Cv7qfulS7m16yda2uWHNyquoHUmOLQhGXfx00VQwzUaxKtfqvD1_IXBHSRTzMZ7vlOAJeoxFLAr4Y9S7iNOw=w300-h450-p-k-no"
詹喬勛,5,2024-05-19,2 年前,很順口的醬油豚骨，加上店裡氣氛非常舒服，用餐體驗很讚,https://lh3.googleusercontent.com/grass-cs/ANxoTn2Chiob9WPpVmk01oW4QN0OSaeDrGnZEoCGVOXB7V2LPY-72zM0THi0Nu5AmdZybHKOB2tt_ILwoWAWbd7k-WB-yl9rjwo_CWgUiArfzirXHhlnk6yCUwUfZfucfEHqOF-QQ0pw=w600-h450-p-k-no
CK C,5,2025-05-19,1 年前,"符合期待的鹽味拉麵
尤其是炙烤五花肉 好香","https://lh3.googleusercontent.com/grass-cs/ANxoTn2w6ZFPDUtCvhUVPVxynb5oJRXb-5RtgYBpbUqV0HgfqTv7sG5VxT996SxZrqjh56p6zUuqSb5ssqP3lNdMRtzyb02K35A1vSFWk39R_Ku-d18mF6O7bcvJzhgDT97JLI680EOrFw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0TYxDmo9bh1hFbuKx6Tz5h09wJzHVfPUzjggtKmsaEQWs3ATRdPCZjWkWxs4DzLLFBoRs2IVQVWau4eBbsUhjaJKRWh8Bo58Ps19yVoNY_Orbddd9MO2Yo__aAnJtuRh8OoGqd=w300-h450-p-k-no"
23 1,2,2025-05-19,1 年前,口味ok，份量少得可憐，加麵還要40元。,https://lh3.googleusercontent.com/grass-cs/ANxoTn31Mp9fV60gYj2dSGA95CnP7qDr6k2_uw_HP-iXTLyHoULR3wlAl6tnuAdtXjv85gJas8Nku0c8BmLJVMTxIZcv60Ri2wie3ykTVXNkPOmFPmtCmLfQnj7PQ5SK7N41T4lj_CI8=w600-h450-p-k-no
SUAN,5,2024-05-19,2 年前,"新開的！
雞湯好喝！服務的姐姐漂亮又親切！(*¯︶¯*)
裝潢有質感～～～",https://lh3.googleusercontent.com/grass-cs/ANxoTn1BDkqSqS-z7E7HSKy5B9HUcvfIdURbpEVTMJGTI0KPBQCYYEt93NzSqvXE7mtGeISg-Hj7Cmsnz_vLmJ0_4uMi-n8rHbqFvMRl-2tNDONDPm93Jrf7cNmtFYSPuAeqnfr1_R4=w600-h450-p-k-no
Pei Lun Chung,5,2024-05-19,2 年前,"這次點的是「鹽味豚骨拉麵」、味道選擇「鹹」
麵條很Q，湯頭味道濃厚，肉很嫩，推薦👍",https://lh3.googleusercontent.com/grass-cs/ANxoTn0lsao83RODogg0Wl_-FPmicVoC9dYNTqklTcap258WlvbmTWiSV90pI6MsLK5EOD849mJzdVjx44V7ZQUfV8LWNdqeI4tbXJne_-3d_2ZPGHw0txxp3F4UP8q2uMiz1E9pAkG91Q=w600-h450-p-k-no
XJ Lin,5,2024-05-19,2 年前,要是價位再低一點，這種內容物以及口味就可以被接受。 btw 服務人員很好,https://lh3.googleusercontent.com/grass-cs/ANxoTn1wIMK7ZtBalQFK8Y4XfSrBqb_hIgSAyct7amp_2hMQICiSMaSHUHf4B21TlQw91v1EnaFp3RT_0F8h0KA3FZYDM_EL9qzQTHfOFJyjzaEI2Vdl-Gx8TVU5wk8yS4ogF4UENgji=w600-h450-p-k-no
林琪,5,2024-05-19,2 年前,服務親切、介紹耐心，店內店外環境相當乾淨，食物好吃！！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1GNvmn_4YcR6cc7gqIUDLfL27BjGNa-qDGGmNS3bdrlcEuNOeSE6UVLZxJPLNbg62YfVcR60eOlzwGcenkgZa5FLVcKrSP5dXBCQCVIt252HReHLd224vT4Hy_2UiZsvS5uwbr=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2P6ConoDurfVY6chh78b6NZo41hdmU3kyGcltW6GrAeghhaojVgUagBScG0H2X3e1aSFxjWUc3ni99mcoIs3XQ8yc2qM29XH9XnJQHZkpx9di3jVNLuiPh1APv7tJDpwi4BTx4=w300-h450-p-k-no"
K4KU,5,2025-05-19,1 年前,"醬油味很夠
麵體有特色
叉燒也很入味也很有特色",https://lh3.googleusercontent.com/grass-cs/ANxoTn2dSNug0tCxtpzw9mOgWL7adj-vNVQDheb-GEn9JVx5IHXAj4bYoUxuiTY3th0HUGGHzpmtDg_0tU0p4gWuKcEdLqLc78IIoEythrqdh7-5KOW_JZL95XnprfEBg9mfpwlUH5POtw=w600-h450-p-k-no
李品萱,5,2025-05-19,1 年前,"環境舒適～
雞湯底很順口濃郁
可以口頭跟店員說不加蔥",https://lh3.googleusercontent.com/grass-cs/ANxoTn2jvs9OPmp7cpHFPI4xqsXOV-XILZpSgjQTfJI2Mg5WjT5a8goZzLhf3y1UqGf8Fu3y4eUC8fghWyDnxfWpIrdSITOup0cQA4LeX-AtX_5g6RHNED7swVHTpctY67km-1IXZ5MkNw=w600-h450-p-k-no
marvin,5,2024-05-19,2 年前,好吃入味的拉麵店，裝潢現代活潑🥰,https://lh3.googleusercontent.com/grass-cs/ANxoTn0TJeerunAjRu8rmPpdESh9a9tv3zgx4RBm3wUY0IVVdahtXckFlJzFhA7EG-gr8yx2tLJp6UxHaS8MlpF6gY1iq1fZE__c2M-smSvPTshGEp8KnXVQXfK4KxZLF_0akLMJt0fszQ=w600-h450-p-k-no
wonx bin,5,2024-05-19,2 年前,湯頭濃郁，座位寬敞，音樂好聽，氣氛很適合約會,https://lh3.googleusercontent.com/grass-cs/ANxoTn0rSb_9ydmkRh0xAMGoHPAcdnS-map03FtwfsXC9kFouqLYJDQ2zqGzWoGwRWpyA7WQQWuJCb4W94viEFm2gvdxqXYp5k5AiAGMmsi70YTZW644bhVUn8XtK8ntACZaqk9gSi_YTQ=w600-h450-p-k-no
Webber Huang,5,2024-05-19,2 年前,"座落公館的舒適麵館，來碗美味的醬油拉麵
老闆超Nice，打烊前還破例讓我們入店用餐
服務、氣氛、味道都推👍🏼👍🏼",https://lh3.googleusercontent.com/grass-cs/ANxoTn31t9USJKDkyl3Emq6t1YA_q8lBcF9vY3JvmezsNrjB4udv9wIABvx-vPeMB3er87B08TYmTDF9_9y69HS7x0aPUybv2ejx-dWzT0LoSbffEYBYnRrG_kHBWOurRSwfiCmDcoI-HQ=w600-h450-p-k-no
羅名邑,5,2024-05-19,2 年前,"五星好評有送肉～
點了雞湯拉麵 還蠻好吃的～",https://lh3.googleusercontent.com/grass-cs/ANxoTn012UZv_haidqv0Dv9xqdBEB335gSoz-yVQceiDL85JtVJAfLn7hkXmxz-9BOXm_ysn6ZbhL8Lu_IyiRaa-vhW3k3Kfzhnosrp0eVBr4RuX7cZcNWkiJAowuXLNr0L0lNjXSPlE=w600-h450-p-k-no
Kyle Liang,5,2025-05-19,1 年前,食材新鮮美味 空間舒適 溫州街又多了一間好店。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1pnOVwZedakH9TKSuDbwU_fxg97YOASNc9ayCgK-FbJpDhv3mM9yO_jqeXnmkoCg3LzjVfo_tRDj6dPtRUwmhYibePHcb-Jpt3vMopOKKd-AaxKX-kszUJIVNPazWyXb3bKATZzQ=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2qUgG-p-JwHn139xgfyWy4M3Nh81NLhuulwhqEdW86IaCUxlBDq4MQ_tSm9VkUWunk4IJHH4x3Q_38TWT2Bw18ahz8-yQKdzG8q5mIbaMlYfa29CDmJTaXCiS5eYI3LnYjmLKk=w300-h450-p-k-no"
張宏聖,5,2024-05-19,2 年前,"店內氣氛很棒
餐點好好吃🙂
店家肉量也給的很足😃😃😃","https://lh3.googleusercontent.com/grass-cs/ANxoTn3xK_qQ5HR1aNCulcT4R046_x10x32zVtgFjmf8IpKgZ7uT69QeZTqN3D09qEAud5Hp_X4S2MJvPocCHAqZfXbp4pmuQbCaF3Bj32O1gJSWrozrA6qb-svSUIGi9my6yUPqK_ew=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1IqyWeCpJaVvDAzTW3ZPGrh-N7tDDmaqZ7wTmTkSXTvm7CYRdqlfkSpm_hKzJIaA7VYPvUzPMUfpz3PoS4NHJL84r8hO-YnpjAcQgk1GPNFSxxFLSRNaXR0qBeL961OUWO9rKz=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2PgH5MvjAGdEYpswSoKY8HaOT4hFTFlzzNOO1UJ91vNiWo2U-gEPDDz0FQgSJVd0WB6hMsxbaUu0703z22GTcqxh1QeG_5oKfCYOiLUgSNX0JN9TC4BURSC30Poimo0UTTKSX99w=w300-h225-p-k-no"
葳,5,2024-05-19,2 年前,"五星肉加量

新開的拉麵店，來吃吃看，環境乾淨",https://lh3.googleusercontent.com/grass-cs/ANxoTn0_XOJdG83oGUtL-0ypoJMbVq_a21sTRsKgk9cly4xuy0SB0yADn-YSpuUJzResUcI_coJuaj7vq5vDABVW1D_crinuYJxgeV9X1RI9OiM3s5Ed4yMGmTwY6kzlZEUbzF37IBg9=w600-h450-p-k-no
王安琪,5,2025-05-19,1 年前,服務非常熱情，環境也很舒適，食物香香的,https://lh3.googleusercontent.com/grass-cs/ANxoTn0f8nd42-Z1KkD-KxA5_sBm0LGXh_K-Bmb71hFbsmIvEBAw6KpAqSWhR-GNgU_MFjuAzx1jxYMs57CMd9CLuC-tsV7BqCFV3d3V4HxjO-J2_dXCTjNIZ5D75OpYd6YB4auekGnS=w600-h450-p-k-no
Circle,5,2025-05-19,1 年前,非常喜歡的雞湯系拉麵，已回訪多次！,https://lh3.googleusercontent.com/grass-cs/ANxoTn03vUG7Sp7BrrQmE08G82ToWocbVSepwN-5VZIfSbPgTR5WoZuaizNHejZFhj_-lZUx_xzGFKjFYPGDf6fk3uyR8rC0kVuY32H_7UZIGppR8ADzI7MSWK36ngrZjs4FLlnRAlLN=w600-h450-p-k-no
huimei wang,4,2025-06-19,11 個月前,"用餐環境明亮清爽，廁所乾淨。必需先用機器點餐付款（現金）。
黑蒜拉麵味道不錯，可免費加麵一次。",
Lux,5,2025-05-19,1 年前,第一次來吃這家，氣氛很讚，餐點也很讚！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3Fm2ZUR7WOt-1_r_uk2Hx9gYrj_RuXou9mc_j0Ml2TkZwWeYlb6G1sp8xSCdKSLAP1-F_8354bxxBglbZTIujr0klvURvc58kIT37T6Q7EZj4noJCcFZy4hpAZJTh8yaK3ezxUmA=w600-h450-p-k-no
Anne Smith,5,2024-05-19,2 年前,臺大附近的新開拉麵店！環境很優，麵好吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn33yTBxnDJ56aXYt9v4WRSwDKE16KX_OGqRqK2qcRc-xsAwn7J1AEchFu71ivvJUDQJNlabki-geHdZ58HdXhanPEJC8tzYGWMWTqcVJnN0VvrEIIpDsB3VnYuChEHA-Nqn90E8=w600-h450-p-k-no
Ethan Chen,5,2024-05-19,2 年前,"新開的拉麵店 環境優
豚骨拉麵好吃","https://lh3.googleusercontent.com/grass-cs/ANxoTn2PYKKs-kJq-MSImvU2QqFVaVOsltRqt0oyL2kaUTBvpu-K1oAZzzwTLSuEIz_cW3OHtz0kQLwQHVsOMfKgrKklTMAZGallTVuiDX173Q5jf_TkEfIx7Cf74Ewl34-XlZnGUuR0Hg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3HjZRT7kwPWTDZBn8vEhE5OcnEhEIH5-PItQJCEY7ruk28GUuyw_K7SHzJ_xa3LaoRxtPn5e22RJMbZ-gqS-nQUCdlgI27ao60AySiKbVNYMeIbRIzCVbyYZo2b2ta57RpA-oV=w300-h450-p-k-no"
徐郁評,5,2024-05-19,2 年前,環境很好餐點也超級美味，而且吧檯看著他準備的樣子就覺得很療癒！,https://lh3.googleusercontent.com/grass-cs/ANxoTn15QSUEt6xOjA0dEjJbfROBZYV0rrndhjaFFYlsmCBLG6vBWUZ6OhOR4Y9xNrzzt95TK8wuFgZ3kOSTibpD0sMq9uAqHFSyo7XT_-HRt8SSCv7xHTAokKU_EMAuDnFbZWLIwNMi=w600-h450-p-k-no
蔡効儒,5,2024-05-19,2 年前,"大冷天來吃拉麵
麵好吃湯好喝
要是有置物籃就好了
（圍巾、大衣無處安放）",https://lh3.googleusercontent.com/grass-cs/ANxoTn0znt7fFjMcoFM7DZ0dckuPJKsVsP47o0obWuogFf8VCEDn5sv83MC4u8X9TuewNuxky63SyPOiPr2blCPOpfiIFq4RCYebuUF270FA_z1h819_QrWQBBMeqmCwCvy5SHCZ2RxE=w600-h450-p-k-no
Tsung-Tien Hsiung,5,2024-05-19,2 年前,環境很乾淨、肉很嫩、湯偏鹹建議選淡～,https://lh3.googleusercontent.com/grass-cs/ANxoTn12AkntC6Yt5y2p2uY_UZMWCID-xrjyequ65KmtgI29Fu5Js9XJGsi0aFiCIeczUxxxOGvjV0r6uU6d7EBpd2Qzo51fbVPNnaW7tQYcUeB5EIF7X4dw4RkWw7CdRQeG3w3we3U=w600-h450-p-k-no
邱琪涵,5,2025-05-19,1 年前,"湯頭非常好喝
配料豐富
值得推薦的店家喔！",https://lh3.googleusercontent.com/grass-cs/ANxoTn1Tfxm6N1H-QiGT9m1uQFdvuMO5wJ8eP_tswNl-rh-qxnT2ode2oE-3T6SsZLZdaGo3sSePoLaz0OtkR8F1u4TAPnVGQO7dxAljxvV-CTKtqs_FRQgJe7dMasQA7Bu-tXZPyCol4A=w600-h450-p-k-no
Eric C.,5,2024-05-19,2 年前,"很好吃的拉麵,來第三次了。要選有長樂字樣的才是招牌。",https://lh3.googleusercontent.com/grass-cs/ANxoTn17LcX4Ns3ePUYIOh7nrLU3oHJXDC2PYeRWBtWo6EQW43wX-KIVCWaUWr_CqJfvCqbIvzdEw2FruEY5M0Vib-V3dnLsAbdkSbFG-_qUhYU9km8zc4m6GjR2JcJTjJSODqqUHu35=w600-h450-p-k-no
A LIN T.,4,2025-05-19,1 年前,"點了柚子清湯拉麵。

⭐️優點：
環境乾淨舒適、上餐快速、拉麵擺盤精緻。

麵體是偏脆硬的細麵，湯頭清爽不過柚子味不明顯，都被蔥的味道蓋過。雞肉好吃，附整顆溏心蛋也很加分，柚子皮有點偏苦。

吃起來偏平淡，這碗要260元，
個人覺得以質量來說價位偏高。",https://lh3.googleusercontent.com/grass-cs/ANxoTn1vtjOPHETPLN7rBjgjJ1Z41nMzU3_t6gfBBcdxD0eYjG-BWfsBWlqPHLi3lnR1Mpo8811RtbgquLt_t_P3u5jmep8Nkm0ZSryo66sr-VUaZmWyc9wABQyRtpkcr3wKMORdN62UbQ=w600-h450-p-k-no
Lulu Chang,5,2024-05-19,2 年前,公司附近新開拉麵店，來嚐鮮看看，好吃唷！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0An4OKSOSywj1pgj2zf0uuJX14AvPkiQ2U4oH2-2TxfGhb1k1LxH6PxI9fdk7gzQwlznRDcxg9pEqx-5r_Vg7GYzIP_zNR1MnA0Yn82bTXwVQ04baT8cinpsx3s_p6ZWAtWHE-Ng=w600-h450-p-k-no
Martin,4,2025-05-19,1 年前,"拉麵還可以
叉燒不錯","https://lh3.googleusercontent.com/grass-cs/ANxoTn1Euw2QsZlhOfnPRnvRt6IUM7FBD_got5eLwRnUnHaWFL4u5bshRBaQai4htSApxM6tDkvIFl0iw_rRslrq-ok3B41X9WdWzBOyauCu9Vrcw8oYHH8MrkaXdZ8k1rp6yL7SqiBUnQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3NJCLpWJllRFmZJ1ku2BkZPdzVZtekPUaXlflS0n-kb2S89T-aXY_3LzzYCSdtAeOnMZvTtAOqEDKVwyf0pl2OlksEo-XDQ-9dqTE31S7byNNF0YrMiL2PoSWFeJgmyKOM9J1T=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2L5rjajYLUDFveJldIyItdMnA_7XWIqfYD4szE1jmpB0d-AGvfHB4oo0vW4K8J9Ucjhikns-A854H8SyyEx7Caia0_5GpxpOuclv0ti2fEyXesddmFejYHErQticfZbjEMiijWLg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3_9O17kTbNP-H-kbAdfx4AH4CCP54zQ7yr20x5VSGqcGFiNMq9zKQg0yAVpE-8gOyp9XWDuVvW5kDjVEzsOHiRFyC23hm-_vb_pxBvbEn2uFSpFGjFqzFLlke2pj1AQ-8JI2xt=w300-h225-p-k-no"
昱安,5,2024-05-19,2 年前,有別於一般的拉麵店，裝潢蠻不錯的，味道也很香，下次還會再來～,https://lh3.googleusercontent.com/grass-cs/ANxoTn2t6L8LLw_5s5kobi0edm2DOZS0e-GhMJyjJemnJBtRL-Ynt8xE9ggyUe5JcOdfJ2d0VVcRu4gdL8fmoIGILH6TIyoyveel-lLhMM8oCUocExYfX9NiYGrvHYZsn2Ots3C_KJ9KSw=w600-h450-p-k-no
黃詩珊,5,2024-05-19,2 年前,"豚骨拉麵 湯頭濃郁，不過鹹。
麵條軟硬適中 ，蠻Q彈。","https://lh3.googleusercontent.com/grass-cs/ANxoTn2m_EXneF-tK0mvcIZF09CHiBONXE5eUpcAhYtbKP0tsRfHMqJ-Zrd6du3OPa4nkW0-YPlstt_l0M0Xc82QkzUtSKYEOt_8VT-7VA-vHTbGgf1ZRIv2NG-vwEFnuhZpDI_AhX-B_Q=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1CR5NgEBCNzxzzlpCQZFp20NA-dOT9a9FLosTQf05naxHX1AQJrVFk_YNVBSGsekyqJaOkTCEK0KSrYWIkF4vbNDbSTKC_OOCts9-aaZYAFfv0hOrpUHhT_SPuf0Oz_RaA=w300-h450-p-k-no"
陳亭諭,5,2025-05-19,1 年前,"機台點餐

環境很乾淨舒適

湯頭清爽

不錯的選擇","https://lh3.googleusercontent.com/grass-cs/ANxoTn0AnRJJZbYJzLyNm02XIXXMIwsez78bYNoGBMu2oMOIJuzK-S4bylHC_NVGKlw7iVbmQnVst7Xn6vj89IwUVD7xoX1DdAmT3esv8bKhgaKiXPXeOxi7wXVOAh9z8IQIbJ1ux9nF=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3pGdHoMEu59tydWR8ZnuWaPwbFvNwls7GBvXlDURnaDR-yJkbZ4eZa7Hgyv8mGkx8-6Fc9InVhTYTeY2f-BeCRULN3Aj4DX8_Hy-DOwYfUQNuN0Ojwm5IMvcBFL9VnL-ZdEn62=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0GgKeMhK32-2Y7h43DFNEqAyP5af1RgRrTDFKOpxQRGI6JUoqJbICIChUjwcmJnscxiPi-Z3BLv9e5mvIVbE60sS4rYh4JL5JYvTS54nhEsqdsjAateT7aY-ExtwjTbzoasActyA=w300-h225-p-k-no"
黃致翰,5,2024-05-19,2 年前,好好吃叉燒，用看的就超讚😍,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1gmst2V2ckIX3xjwSKoPcCIkQ3WhqNSwNSvFvNgJaJmV6cOEPA65FM26Q8q-s8sNVPsPleTPzcBiNSZdePPLzzntoDAqnnXufs8QdHuckpIkxzRSVhoNZoz_8ddhLBnJkg_SWS=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3NjuIbkYDp-ODGzNqXQ-1Jy2ZT1HLnXbome41wEIOfqRgW3vjvBDmjoKZDG4mQ0ePAoyDXhzSDfTOzCBckCiGrl_Po7Ch2PNR1nIasPNMOvORCFutFjRQuZiwsbGaEw7b_zTo6fA=w300-h450-p-k-no"
張裴恩,5,2024-05-19,2 年前,新開的店，環境很乾淨，拉麵很香！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3IjUFHlO1UbNxoPr__oAUjaCCBh4Kfw_YTTd1i0Ee4943HZ6JEcl2sajam4TxSO_wN0gbAKcIGda3xu2dxCMajwanTwpvlelc3QR_PsHkNHcmaIisaJQD305lmKE9RuUpS0aqk0Q=w600-h450-p-k-no
Jimmy Kuo,4,2025-05-19,1 年前,湯頭麵體還不錯，價格偏高，沒有驚艷感,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3Wnfd1YB2SmTb-EsCc1YxoUGShJ-QudwcWnXW9LkVFfVs8WKsgO4s5Z4XjA66B4GRC43zcf-HVyxh3M-RVwl9PSij1yquGzO68_rAlmBI6VwfUXATJ4ygLdU05HwG3TYproziAmg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1pQ7HNj3wjyvVJM633Jltkx69CMjdHdue8bJdkhDMdtk9MGXVy_qKFchzE9dU4j7_TbMIwOZM722ZF8HDJeycuZ1CC6vtYCpt3uZodHqlXjbJaP_JcPaq0paHrMRNFL8iiJOI=w300-h450-p-k-no"
張力元,5,2024-05-19,2 年前,新開的拉麵店，氣氛優良，餐點美味,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1x3AuFTsv1kYTcuNICbvLDCrzUkfRZMFVKJxpgdR9KudNSG7B9iU5JPR81MR2fpbnW7KMzGb7PmUq4oQaf0GhW4STxGhbIwSjdI83vxBg-R09tLzA6VYYnzzHHaItRlFauehXZbw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2q247whwXYarhZZmzpPSwwl6K2MbJLrwYLnN74YcFflpZHsXFVPCXIhtOB48vDJ8TcK_CACf2q6QHLp7K7hN6sgpTr6bWH15JhXcOe5wHY5m_1jJOgORtGDoLgcmfE8pDB0_gy=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn22y3Y97FsgJwDLTzc_cLq0IgIdvk0dgBSoApI2MC_KjvLRjYLXRmHEJKUDr085e_JrCJiT2fY_PFMxPycprkEL1RxyBphbCeujUYQtwLOP8XAMivpmsSW45A9cX7qcgtZb9X86Hg=w300-h225-p-k-no"
鮮奶黑豆漿,5,2025-05-19,1 年前,服務很好(⁎⁍̴̛ᴗ⁍̴̛⁎)拉麵也好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn2jHg000f3gKOOAUTYB-o_ptdAXZUYXs10DQ5CfIH7BjaMVr6wF58be2f-MNTalNKP-NVrWcKXW6kMjEPu4Faif7PL8Ps9bRl4xhZQwmnCqULKVXaGgGpQTCEZs-_n-6Pp4mak=w600-h450-p-k-no
Min-Ju Tsai,5,2024-05-19,2 年前,店內環境非常好，叉燒好吃，開幕五星評價送肉。,https://lh3.googleusercontent.com/grass-cs/ANxoTn0F61Tk4iN051mel7tn2neG49GD4yNWbU7IqVgf0ldtexapsUGAqjdz7BkCG_VKLBIV0bOtDoVF5SDJ5tzhvDOA9iI8uj_qr8ram9qk6x8R0gKyCqaf8I7BmyMj7_dExJciWocp5Q=w600-h450-p-k-no
Celine HSIAO,5,2025-05-19,1 年前,位於台大附近，店員態度超讚，拉麵好吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn322u2avmAmqaXPeZPmC6-Au7zek_dKJX2sfmv_50PhBuSUE8Go2MjwK0A9QC5nO-y_F26k2kcVq2gIPqMh0sHxebedqrK99TojpqSTOoi3eMe1fIHUQTjFQYCu4npLalKEhuQ=w600-h450-p-k-no
