Username,Stars,Time,RawTime,Text,Images
Esther,1,2025-06-19,11 個月前,"6/1 19:05
到師大店用餐
點了隱藏版青柚胡椒
但吃起來很普通
看到其他評論才發現
給我的是一般的
這樣多收我$30
目前已經跟官網反應 = =","https://lh3.googleusercontent.com/grass-cs/ANxoTn16f4HvyabAib3XcNetL9oydViUtXCcz06wFe7AjWk0kGdzbPgzx8o-6hfNP5tum4UIG0GRWEwRY_nAMM1VHOU5Zt_LEF0WYTTRDHNwUHuxcMUBKRly6t7gVRPnDLGLG6JLY4WD=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3LVLSbYSCZKQZjFkdLKGWd-Tr_gg4-ukwiguXXVGDPaws46oYufYeY2WmqsVK5ZTHHxABQ1f6vL6rM5QoEfi8g8HheMwhfGYjQdFWv9GxGaw04CQZL3PikWJ_1V1CWAu7sqKKU6g=w300-h450-p-k-no"
柯科柯,4,2025-06-19,11 個月前,"師大夜市新開的拉麵店。
醬油拉麵和雞白拉麵，湯底喝起來順口，麵條好吃！只是朋友說乾拌麵太鹹了，加多半球味道就好一點了。

價購30元甜點吃到飽。
甜點有豆花、仙草凍、綠豆。仙草凍和綠豆普通。豆花的口感很粗糙，吃起來粉粉的，不好吃，希望可以改良。","https://lh3.googleusercontent.com/grass-cs/ANxoTn0h6pqlJKYvbkpZ8GmPFpEKK-ny0_53j3fSMHD-5jPeAG5Hn_iC5Pw9dUOlqvynH3gV7nG7s7BZ_6tTvZInzVd63AE-xoH-VyagZjLwsiuJw_waFDcOOoj5jATlOWLbd7ZePbbRwg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1JSDEEsoWnUj7IICiVc--URIZQWtW3t1H2UsKjmZodvDHUVKlxd1hE61PXk95SeeAPEo0ib2dKulGKFDQd0R400IIHhpuheJmVtAxk8HZjE7ROjSm7lDLivPdRqaNrvdS8AcqjEA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3VEFhJBRnbYLUADKkWUyqQR4bJRr__ziozJqDgWU5em-n4aEBkNzRbFHcV3xuWv9vWV1dzSY1R_JZrwLtCehm5xqY4-yax28VyeDtn3F_Uzl6G_HCA4YRzbRHNUlarlGbzmEu5=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2tgapisuvQVWhUXc77RVbIm7WLOxmOWK0zENjhcH0RllpI1xPgsceh0O0oZJ83k-_XZobU4YcNKkBtxHYZrdFaqQx4HHAiphdb22Mpo73AFnomq7_r9EMij4ov5PrdIPGa=w300-h225-p-k-no"
Ameily,5,2026-03-19,2 個月前,好吃性價比高，上菜速度超快，已經回訪多次！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2TJ2Zjop4LzkaK39pm8AWaeg0gu-SKVYMAgR2zEAwzE5c5npV6IclAuHWhhjYPyctPa35eZ72h1OMm0oW9J3rvaz15Xufm10xrYnbG1YA7uvaTod6ANobOoo28eroaa-r_QIOLYMxHDYc=w600-h450-p-k-no
少少,5,2025-12-19,5 個月前,"東西不錯吃 環境乾淨 還有$30 豆花吃到飽
免費續麵 CP值超高  會2訪",https://lh3.googleusercontent.com/grass-cs/ANxoTn1WrR47PRCGXNF43F4P-oANZyHWYs6KVap1wSb8w75FcZjbACw5gyEWQAwE_KS2oOO1GQM5Fjn2fRDR30CCS4vVfDMSSJDMLtJdGrPCi5c5ksCX3cghBDtVXF6s5LbqvwFIMNJgNOAZHy8=w600-h450-p-k-no
John Yang,5,2025-07-19,10 個月前,"柚子胡椒拉麵🍜湯頭濃郁，柚香清爽
有點小辣但很過癮，配上豆花吃到飽
DIY甜度可以自己調整，舒服","https://lh3.googleusercontent.com/grass-cs/ANxoTn0wfKZ0Cvf7KJ9XfmeKp0RyTVKDCsjJKMiqdeSuCoWqHghinWke72ra4zJ2zzTwrZzChg3g-JZsjJ9Rs4bSkciEi2kDKWzl7A5LsAsE7loGnZnvhw1svb6UlqHtvlJiO3BTDCD5BrBLJEez=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn046jS2PoRBzTXkhOgh_HG0xctu0gYRmeho1LcwWD4futTH_32qw_Ji9s6bUNswU6s-4ECtuvnJmz35FWX4wvqxieKSr1E55PM0j5EttFT12dTlML4MrkQnLcd9S3EUYUVIZqLxzwqYjcc=w300-h450-p-k-no"
Vettel Tsai,1,2025-09-19,8 個月前,"叉燒垃麵 普通
附近有更好的選擇
店內給google map評論送一球麵",https://lh3.googleusercontent.com/grass-cs/ANxoTn2sZySJ3zYlDtK62LzKp74BFLlEmT87ewucTHKX4igjCkRDa3iNs804b-DPEh2QYspalsWALbks3beQWxWFsyYzjP_5Vd_u1gH80LJTYbu5KbOMrr7j_MGsu2tqU2D7muBmjU0ZzD61Zwts=w600-h450-p-k-no
c c,5,2025-09-19,8 個月前,"來不及拍 喝到一口湯直接好吃到光盤
雞白湯真的很濃郁很好喝
第一次來但以後也會一直再回訪
店內寬敞明亮乾淨整潔
可惜只能打5顆星 評論加5顆🌟🌟🌟🌟🌟哈哈哈",https://lh3.googleusercontent.com/grass-cs/ANxoTn3IuogwFKLcqN9kVtfVcbN21QGucL5lJXyLjOxHj6rh54e2_CiW_dy5HJq62ZmRoRFGOMSb9rb0dc_7kxdo4gABmT5xpDc26HeMcuFtQVxh-6dm7edzC0dmRo1JZ9tmF6NIyEx0hdEik2Ux=w600-h450-p-k-no
Hank Liao,5,2025-12-19,5 個月前,湯頭很不錯，但豬肉的豬味有點重，但其餘好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn0k-7HDqMvR1ESIDNsZu2HYjc406A5e-XSn9oHP-dr-CgNcaszW9kmNrcfcdqlszWHzkAyXkZDQoFHqqaomH6VehSDy3rMyCG435jEYN18a0URmphL52vzBuSPmgOvHDYChE0Kaapy-WB39=w600-h450-p-k-no
魏子洋,5,2025-12-19,5 個月前,還不錯喔說真的 30塊還有免費續的甜品 不錯,https://lh3.googleusercontent.com/grass-cs/ANxoTn3qfMcJuduSbhe5RVF7TPECFvu5yWlsmTVsvFkZoe6A6wPAeFn9w3mKsIu70Vhxy7uEZu5EtmrYOj9HQ1rL2jPW7eKf6NOy_OqGok4wNFAXpbEGfY7O1BCmHzXj1otakxYxJOP_yXjK32M9=w600-h450-p-k-no
Wendy Tsai,5,2026-02-19,3 個月前,拉麵很好吃 湯頭鮮美 小朋友也很愛,https://lh3.googleusercontent.com/grass-cs/ANxoTn2qw32ES1ECRv2NTGd4mqVzXCyQtDVJQ8iqwVuWf-YPFqS7YdYCbnNPFb1d8Q1H-CyLaTovVk-LWC90DqGOthkimfdQHhivGmd5BEV9rphgxlTmPhQvgoPtDLbs10aYyEbO23m6biS_UhC4=w600-h450-p-k-no
Jean Kuo,4,2025-10-19,7 個月前,"麵份量偏少，但還不錯吃
吃甜點要+30，不是免費，但還不錯吃
甜點區後面員工區有人在抽煙",https://lh3.googleusercontent.com/grass-cs/ANxoTn1mUg-Td5NLVqpGXdf1HwHbDQPL9xkLjkjG4pl4wfdqXk95E6EDqWTVnslruCS4FwU3Eb1pE7xagr5VxqvFEy_j3MbhmPc-TLyqttAa1tvV3hceRnSGtYJlYICRvxUhhImPQKyPHmH7Dak=w600-h450-p-k-no
正翰,5,2026-02-19,3 個月前,"環境乾淨
拉麵頭湯濃郁，好吃",https://lh3.googleusercontent.com/grass-cs/ANxoTn0OQdpcbN8H_rHc6AzqnO0j1yIhpPfp3NrZlYAFjwtxO7w4jVLKkTA8_Vnz6kUtH-VGRumEEZHzJ_S7QLwsiaukLX8Mmz8yycWIhe_aA9MnQviusZwOuKAfXbsCVttlHLrr4glPjwygH5AI=w600-h450-p-k-no
Janet Chang,5,2025-12-19,5 個月前,"雞白豚骨拉麵真是好吃  湯頭濃郁  麵體Q軟  叉燒經過炙燒的口感和香氣令人回味無窮  溏心蛋也很到位  湯不會太鹹  是可以喝完的

豆花和配料都很好吃  紅豆和薏米煮得很讚  不但粒粒分明 口感絕佳  加上了秘製糖水 帶出了豆花的清爽  一吃就停不下來

工作人員很細心也很貼心  看我們是第一次來 特別照顧  令我們感到很窩心

環境很乾淨明亮  有置物籃放背包  也另外備有蒜泥和辣椒  是值得一再造訪的店

謝謝所有工作人員的用心   我們吃得很開心",
Neoo,5,2025-11-19,6 個月前,"松露拉麵很有味，但豆花真的神
被拉麵耽誤的豆花店無誤",https://lh3.googleusercontent.com/grass-cs/ANxoTn1kspvCky7GjVSdWQ0yQk6qGE6JJOSrmQVCOJdWBW3uqWZRG2mKJzdSF3cn0TjxItFNFgCTQxSmBS6VV0mPhiA8qJ6z2A2QGvbbP_fn7_1KOmHXFfvRc592HfQQ-D6X8sH4rthMTFlfEWuj=w600-h450-p-k-no
李昇霖,5,2026-01-19,4 個月前,"天氣冷來碗熱乎乎拉麵
還有好吃的豆花",https://lh3.googleusercontent.com/grass-cs/ANxoTn0G70U6mwqSOoa_Xgo5jQ2IEnn82TWOAvUcEVQYoTVbcNgdfVCFMWY1XHtzMHXcKt4vU3wXzQKdrWhGWW0U-Pl3NA697Jq2O3MmPXjYHhY1SPXfJYF7yXkUdyKK_R6vR4fK1q8_ZlrFI_86=w600-h450-p-k-no
高銘華,5,2025-12-19,5 個月前,好吃，但是麵不太夠，對一個男生來說,https://lh3.googleusercontent.com/grass-cs/ANxoTn2yh_oZfE_XnVcq3ruBXcLm0axIEQ35vVjybmTR4Eo7f4zgxJ5Sh6XlOLbJH10GOVdqeJ28DdRjGS5vIAWBsX1nZ3yWQQ2Try7d7IYPrlrtBVqo_rwpTBq9fJ7mmm-TCCjYxbUICF3ftymz=w600-h450-p-k-no
弘兒,5,2026-01-19,4 個月前,拉麵湯頭很好，有+30元  甜品無限，環境舒服,https://lh3.googleusercontent.com/grass-cs/ANxoTn0RkzBfVIwRe2K9ZWmr3xB5yh072uC33S6qbryN2aOtvbpaY8JCWKXzvaR4l20qH3-_HoBazwwlA9NBKDo0EuvrpAUp1cf_yZggn3BhZF5lgBb90kqV5aPJU6v_UhSpEu6o9CSqonKWs0hf=w600-h450-p-k-no
魚,4,2025-07-19,10 個月前,"點了松露拉麵，吃了一口發現沒有松露味，馬上跟店家反映，店家馬上加進去。（照片是還沒加之前拍的）
拉麵味道很好，鹹度跟麵條軟硬都很剛好。
有機會會再回訪。",https://lh3.googleusercontent.com/grass-cs/ANxoTn0AiNKE5wnUxCoBU6CXKZEx8QN02UO5yIiLcHXOq1qhielgtVhykyIcZo1GjwjztQrutiTfdh-0QbRHShI217e5wsPt5nqCUfvSrAA5j5kwzh-NFFPg1oIgNnkDe3UjUO3vqdMrMZwVAhw=w600-h450-p-k-no
Home (阿宏),5,2025-11-19,6 個月前,便宜 小菜也好吃 店員上錯小菜 直接送給我再補給我原本的小菜 這服務值了😍,https://lh3.googleusercontent.com/grass-cs/ANxoTn23IYiF2Y_1CHVYwXRj7OwqQLu-e7lpbU5tuk0HgI57hoaQB0CkmtAm7FLR15rcBmdgr6z_oXhIQy7yUC8YPESgUYuDRJGfPDm_sdvLc18jXSHR4Id2f2K_4uIg4Mr1OVFntbsyx4H5Sss=w600-h450-p-k-no
Meredith Lin,5,2026-02-19,3 個月前,很好吃！點了松露拉麵，味道很棒,https://lh3.googleusercontent.com/grass-cs/ANxoTn1RwsL8RtO9SP6B5VRuqdM4xFvabDwzchXxO_nDOgu_CMbsvKKnyJHV5OEdyVowVe7Oq2dVYFtpWmaErPnyTYSHFf5gP10vtDJ8HP78-kDMa3XLjvlPlDKXs_ZnnecKOnYELBBxtH58i0OZ=w600-h450-p-k-no
Dio Lee,5,2026-01-19,4 個月前,餐點好吃，還有甜品吃到飽，是逛師大夜市用餐的好去處,https://lh3.googleusercontent.com/grass-cs/ANxoTn20auolCyKvRMzWZonNNPuykFI4WxyMgY2kMkovSmEzoy1CxE0x-HWJN6Wk3Ee01MKarWnF-oCEA5mUuIVvl1HTQGaQR-F6E2L8AVzc_Af7rGoKI7-SiVENPbmIF1uyArdkyfQSKwOFMZ7T=w600-h450-p-k-no
張瑋Chang Wei,5,2026-01-19,4 個月前,湯頭口感都蠻不錯的，整體的速度也很快～,https://lh3.googleusercontent.com/grass-cs/ANxoTn05w01_eNrAntDbjvvwQoLMN8cBv2KxoLLCobzFc_-JEkjcA4EaqCFZRls4lZ9RocqXxGHvjTWLb8mwcVIvYhKn9J5YZBN0TCua3BrYE1ITZmlKLew7iq3nxHe5B5RgZyCeEe1czF8bMm9x=w600-h450-p-k-no
夏空之翼SYW龍K,5,2026-01-19,4 個月前,價格實惠，也有免費加麵服務，湯頭不會太鹹，麵條好吃可口，炙燒的肉片鮮美，整體環境舒適，誠摯推薦給所有想吃一碗價格實惠拉麵的人！,
陳亨亨,5,2025-12-19,5 個月前,幾次來吃，覺得價格不貴又好吃～,https://lh3.googleusercontent.com/grass-cs/ANxoTn0d9U15RaBv7Fu59q1sjGCl3dsVNkt3dDw3gKxzNVbz5rAfrLhIbB-L0MG8FJrGRjnqWTyIIWuTe1VYaJrTexCBc9_i9VU1L_X2numI-2uBN7LAy3c8LEks37y3k2bfL8GUfsWawj4bNog=w600-h450-p-k-no
洛神花茶,5,2026-01-19,上次編輯：4 個月前,"各方面都很高cp值
拉麵平價好吃
甜品又無限續
以這個品類來說很實惠的
已多訪",
阿晏,5,2026-01-19,4 個月前,麵很好吃也不貴讚讚！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3RkxjcaIsIFFU_InaJDjBVDWZuRp3r254h42mX8uRU4xw2BjMznSLIUtDGYUTAvoNqrxN_knhqDnPWNacKnTbK3hf8Igdjih-edmTNWw4-qHmu-BOizEGjShpyS_ZUCuu8Bh1Cc0RHW5c=w600-h450-p-k-no
Tess Wang,4,2025-06-19,11 個月前,舒肥雞蠻好吃的不會太乾，但是肉的中間沒有完全加熱，偏冰涼。溏心蛋好吃😋，麵可以免費續一次，加$30可以豆花仙草（甜品）吃到飽！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3TIVv_ouTjoVExhmfTtRXn9_hikCk6y-_BcQ-mMlFqCC9h7s6fNN92EMQvHetlKjArkDSvKun-4bVk0BaxgTcHFNiOIciPtchTT8peTpXhCq9SjqRqgppgEfHTXL6HucWWv8Pp=w600-h450-p-k-no
YU CHUN LO,5,2025-12-19,5 個月前,味道還不錯，價格很便宜,https://lh3.googleusercontent.com/grass-cs/ANxoTn0sGcUPZEslUaHfo_0HahpvjRsifr8h-kb110Gvumefd1MZVY5cVvKbl1tPqz6LEdcJFkfadoh0CacDXRvzFgjLNAdEhQ2TVtJl8rwmWIBxJNdmqlViYGVquVucz-4mzAK0Mz5jMdSXbvuf=w600-h450-p-k-no
蔡翔宇,5,2025-06-19,11 個月前,"自己沒有到很喜歡吃拉麵，但這家還算不錯
另外，39元甜品吃到飽真的很棒，那個豆花雖然有點碎 但是很好吃",https://lh3.googleusercontent.com/grass-cs/ANxoTn0YkZXhxgQbujyAbtuYM4qh8ceoseZdIwGchcCpdZtd8Q6Ys97C9PGouC3Tx47c6BCYMU1V8gNO75XkWOfq1VB6UFXAWVtDARgTHoQih9FkjXZ_AqVHcT6WKhevl75gxcnTbLBG=w600-h450-p-k-no
Chou Jasmine,5,2026-02-19,3 個月前,拉麵有附整個蛋很讚😋,https://lh3.googleusercontent.com/grass-cs/ANxoTn0u7YRRyZKEbYpDI5ypcO8GkAs9WIVLew9i5PFz19Y7-fTekYUq_zqVuOY5zdeMSojh3OmqV7jHr_NnzqGwbJvMXLG1Jt-x17OmTBMf4VeSMlWLSLcIsNEqnEDoLR4PfbBXKjxNr-NCJmA=w600-h450-p-k-no
Angela把必,5,2026-01-19,上次編輯：4 個月前,好吃 湯頭很棒 免費續麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn0zwtMJYvfZmpcFbRd5f1pfCP_0Pw_BK_WeFT6wJ1PAZWA74Ocw1YXdugUXPXUTibzqhmaCBa4esVIAs94wbab4tko99TM5UBKTk_Aw3ExE0rjepzTWio3ZNvsAGHij2u_dJTSdHqJyuxIb=w600-h450-p-k-no
DCMA Tsai,5,2025-06-19,11 個月前,"不是打卡五星評論，是本人真心認為五星
五星原因是以這價位跟用餐環境，CP值很高
拉麵就是台式拉麵，但是味道份量還有溏心蛋都不錯
加30的甜點吃到飽，也很不錯
這間不是有特色的拉麵店，但是以兩百以下的價位，這間非常可以",https://lh3.googleusercontent.com/grass-cs/ANxoTn2nbSqV1uI0NiJDt8dHdxUiKPIJSZ4acXuDL5QfLgopunrNPH281Ca2cWVCgYip9NOG98cQsbhabhIi_O-uV7SHR-bH8z3jHF06ADl3_bkVB3wtenUWzIkZzGCy3taJR0lGLHVL=w600-h450-p-k-no
迷丸子,5,2026-01-19,4 個月前,送餐速度非常快，拉麵非常好吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn24Biufh8QRKtfdWGL8_o6j5TB-mdHD_6L4e8KG8e_Oeq_ipQe7BOYC3uBDTc_ZuIs7HRyLLrxNB1YAfX9U_IjYKAJrKPqLT7JlDCsGUrE25zVdEKirq9mICPr_t4votoV7-n8haHRpLas=w600-h450-p-k-no
名字,5,2025-12-19,5 個月前,環境舒適，拉麵很好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn1TbU02L_6FlF0v0vfLHjbpq8v3IiOwZ7NZ_0JDCNOVVnaLQr8rviF03T46UWn3mmcX95NCsYgwYvRM4zDgrYyisKcRtb3iUlrHYRImDfyQk-9sGMnDsyj24nZ6hsul34u7Jl0Iq-gi19N5=w600-h450-p-k-no
黃聖諺,5,2025-12-19,5 個月前,"豚骨拉麵很好吃～～😋😋😋
服務很好～",https://lh3.googleusercontent.com/grass-cs/ANxoTn2e38ydAQi7Nnn1iG-dEHbt4bg06delhW4xMu3vfGtbcVXktHg1_4G4JrDsRSzsXZNeXmtNh3NOC2eatXo-rVJ9qZh7Vf1sLXNvjJtxUo8IK74B0LlmN24WssbHq6JgADYWN8mNwKCl-2bL=w600-h450-p-k-no
YC L,5,2025-08-19,9 個月前,環境很乾淨，地獄豚骨拉麵湯頭味道我很喜歡，甜品豆花也蠻好吃的～,https://lh3.googleusercontent.com/grass-cs/ANxoTn1t2la80nflmIB6Kta91drVU4ouUCVAh4Fei_ypCHmvMxGFrUXjuV0tJGm64mCGpUbDjTKW7ZsXQgMal5sCCxw0I3NlHIM4syyxGAv9p5y5RfcnZs49iSWbz8w21haSVS7BG0PV766b3Fc=w600-h450-p-k-no
芮,5,2025-12-19,5 個月前,超級好吃😋下次還會再來喔喔喔喔,https://lh3.googleusercontent.com/grass-cs/ANxoTn3-9H3H71iTT8OBbO0Yx-fGdCIRsGa80ZEAdUGyHDvkuudrZs_lt68WMe60n9C8ajAK-2EkrnsUxuHZFqbbvrLaeGb_llsxlSwRkhYPRodrNZd7UUbt6mqjY1ZSnD9-h63UdVUHht11VBsP=w600-h450-p-k-no
Kiki Chen,5,2025-12-19,5 個月前,上菜速度很快，麵條軟硬度掌控的很好,https://lh3.googleusercontent.com/grass-cs/ANxoTn3ppXhjefn6lNWXdBMFifinBysqat1OOrZH8ziwy7U-EDpNFpMUZe_bv3mY3u5zLz0w_sHDUDeky6Djy3S5TbNq49Xf49yUbS_1e3vFy25iibBb0Q3Dolgo7V9msk5JKmT-l6bLcT2_zpX6=w600-h450-p-k-no
煙花,1,2025-07-19,10 個月前,"評論洗的
湯是溫的 舒肥雞是冰的
湯溫成這樣沒吃過那麼難吃的拉麵
反應過後還不給加熱湯☺️",https://lh3.googleusercontent.com/grass-cs/ANxoTn23nMMAXPaUcF8Ad7QE8Z6VIdnKw-KSy3W7WCLGkkiSGtbtUhDYE6W5oD19zb42Rqkxg8VLKOrngHAbDc9pY_liHM7XxMlS8evBgvv6MNmvstvn-giB07uz8h2U84ns_KfmZ-ifZVcsVPpS=w600-h450-p-k-no
莊秉程,5,2026-02-19,3 個月前,湯頭濃郁，服務態度佳，環境整潔,https://lh3.googleusercontent.com/grass-cs/ANxoTn0mS5xGPUC36NEVvLzJ9hV5tqQ0HI2X2HghQGQbKhbfYWjLINgtkWCL1FaDLj3kp45bbe0KSyN-Zlzv9fgVuYUtmOSfcFgzZs-RDeaQ3iUebjXk6BxIavJeFhaQFctvP5KzjhpC_QswLCtp=w600-h450-p-k-no
蔡宇姮,5,2026-03-19,上次編輯：2 個月前,回訪非常多次餐點好吃～,https://lh3.googleusercontent.com/grass-cs/ANxoTn0Ysy3wetRDfwhgUQA4ta6hULwhq9wklWCwFNSHnd5Io7ETDkJkqrUXT4cgt6XR8DG7Q3uD5uTkSrwCAZrnLh8_8ajOLCHLMENF64z_V2O1mDYTVqmKCDty7IPrH8eFu-bIleYvFbVFRs-i=w600-h450-p-k-no
楊大,5,2025-09-19,8 個月前,"這家店不用留評論就能免費加麵，所以我只講真話。
雞白湯豚骨以155這個價位來說好吃到沒話說，還有蒜泥跟辣椒自取又是一個大加分，而且他的蒜泥是真的泥，吃起來超帶勁，只能說150～250價位的拉麵他絕對是頂尖，加上開頭說的加麵，每次都是在超滿足的情況下離開這家店😻
㊗️生意興隆，這麼佛心的店希望能永遠開在這裡🫶🫶",
WEILUN CHANG,5,2025-11-19,6 個月前,"感謝老闆暖暖的一碗麵
10/26
謝謝老闆願意在22:10分收留最後一位
下次再補集1點啦～",
Hikari Kirisaki,5,2025-06-19,11 個月前,價格親民，用料實在，湯頭濃醇，除了沒有七味粉外，無可挑剔。,https://lh3.googleusercontent.com/grass-cs/ANxoTn3pmnj7-yEofgL-LRSaayV4rbySjJfy1rgQiUQ5xp_J-DQQFxhxMAPfvCuCiHsdhsUeDVH5WS--ZaM6Lo7MTi_w9WTEOcbMUxPuSU_Vg-_5g1SLQi0dSIHKNEE_bPp_jIFcB5Vg=w600-h450-p-k-no
佳文,5,2025-07-19,10 個月前,麵不錯，甜品30元無限續，當天有仙草、茶凍、豆花、薏仁,https://lh3.googleusercontent.com/grass-cs/ANxoTn3hzBIgby-hhAdygBJWQ_Qt96lzpQ4Zoz8kawBDyp4R2Ynxu96oupEqlc-9u7oiybojXQ8VBj52usT8cV7KCFgOH5gPEo6tXUG0biiugzqAVHngjd7ehWq5VG2mL1aUJPmm-d2AwZ-GXm1L=w600-h450-p-k-no
Ti Zhong,5,2025-12-19,5 個月前,味道剛剛好 會再帶朋友來吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0ob1aV7c_q4-CGyI5OTNId7ICKW8CIIppDV6hhSS8hqZy1-g-GbRv4gAAKucznXzwz2uzr3wXorCmvWvdCCOzxwXsmiKrSba9p_QnoN6mY-1ExkyYPnbVBFAqCHwULmBCkgP_c6xctfCGl=w600-h450-p-k-no
Nico,5,2026-01-19,4 個月前,跟店員說就可以加一球，餐點沒有到美味，但價格平價🤷‍♀️可以過關🤣,
吳震皓,5,2025-09-19,8 個月前,店家很清切 而且東西便宜好吃 建議大家不要來吃 因為我要吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn0Cncg2GQljcC3xuw_huI24UJlRzU1gHzrVWEOg6M9w_JOzNulnk_cxBiDxuMdKrB6yD3t2xcKup7yWgtu8GeXO950TN5uAtNoRQ95x8gDjz3bOswc7nE399SGUfrx_nOJGFk47ILfxslm7=w600-h450-p-k-no
黃銘睿,5,2025-09-19,8 個月前,最近去了「好呷拉麵-大安師大店」，真是一次愉快的吃麵體驗！🍜我點的松露豚骨拉麵，麵條軟硬剛剛好，嚼起來特別過癮！湯頭鮮香，散發著松露的獨特香氣，真的讓我每一口都好滿足！😋 店內氛圍輕鬆，服務也很親切，讓我感受到賣家的用心。下次還會再來，強烈推薦給愛吃拉麵的朋友們！✨ …,
王美婷,5,2025-12-19,5 個月前,可以選擇喜歡的模式超棒，加價甜點可以吃👍,https://lh3.googleusercontent.com/grass-cs/ANxoTn3h_F5cc4wNmhfSVO2EAKv-Ht-Nwki_vMlEKQAmSOr4zMBhI6PveR_bO3RSkzT6BSjgOwWdHkEtZVlPKikeqrjZQK-qjiKfRPaxzQZ-uakE-1-b_Mpu0H0Puff3DI5ZCuTv2aLKbx0ZUo0=w600-h450-p-k-no
Arita's Day,4,2026-01-19,上次編輯：4 個月前,可續麵很不錯,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0i7r8wkb5Qg_O3PflEWTVkXmwrRsmFaOgbMiza5ALKICGMQVeHpoO-vRtyHjU3XZHABXvPf4Ky9Qru_m0pZMQksFvnhBcccK7xPEB_EdQZuq8NS_M-qQPpXguDf6e1720mzlCwnVjiEwY=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1MhHTDn9br251iaoiQDDHfisu-GgN5zXUQOt-XMbfHkFHYGAgcugnq1lyamvd60usq95KtWHrYDHu2vZFo7IqT2A8Qb851vdf8diao6JKmGjMp3fA-XZROr_8gVLf3eGcGOXeIMQ1yNOE=w300-h450-p-k-no"
郭彥誼,5,2026-02-19,3 個月前,"好吃又平價
甜點也超讚",https://lh3.googleusercontent.com/grass-cs/ANxoTn3rEdGZTp_vZFQwcrtosjqHo8UHtGuhHUuw0-pn3enm22MUqZb8gbskepnps_eQ3WcYmNUgLFRFoJ4T367hcYZAwczrL7o-MQWTiQ1a2XYJIFcn9mMfICeDfa8hARAqz9YA56SF_aMrP-66=w600-h450-p-k-no
傅嘉昱,5,2026-01-19,4 個月前,拉麵好吃，cp值很高,https://lh3.googleusercontent.com/grass-cs/ANxoTn0sV6P0379G6rp2_u7CSbBbMPOtXF-8AF6I2djfalGXFYbqk61_iZTAKxO8AqcQkaajCRfojtaXfPaYIBy0k0CvPxKRJ75rBy2ZHD-4uA5f9m-3LWynND1LZI-TRXGAqOiTPsQTKEFRkcfI=w600-h450-p-k-no
楊坤鎮,5,2026-02-19,3 個月前,拉麵好吃，店員親切，還有甜點吃到飽,https://lh3.googleusercontent.com/grass-cs/ANxoTn0FUbRScSEpwyZyt6_fe3e5YcAE8ygGzIQH3M5OD-1rD5WMvxelSVeoJSyus6rEPNCAIVMRYex28pYbKPMpeSycBDxdlWqvEdkkns_Sa72ILcw2ZopyK-KFsfNoUe18nW1_rBhHPvIrtJ_a=w600-h450-p-k-no
楊喻鈞,5,2026-01-19,4 個月前,餐點好吃、積極服務！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1X3xR5kWpRy7wcaYIME3wdyR8ds--wkec1nHuRr2B3PtjWRcHsdBJ9PIc0pAhO0I87W15-0SIQNKNdmLaN4t60Ss9YlGsc93EAumhOVnc_Gd-iYLd3wQDkdX_pkxdXPj6zpJj7FK9Yz1lW=w600-h450-p-k-no
bill chien,5,2026-01-19,4 個月前,湯頭正，值得推薦,https://lh3.googleusercontent.com/grass-cs/ANxoTn0FseHbFrGx5P-dm6asVG_IYdtOJkcvLWnatJK0X8t2XOnmbCQCDDr6J2fPkjmRk7OYfNuusLDA72iO8F1ClfOFFS93yuYwhlfiOOflBS7w03H7RdDftv9hbWMQRe6IA7BglQWEc55IMMwl=w600-h450-p-k-no
吳孟加,1,2026-01-19,4 個月前,蠻難吃的 麵和肉和甜點都是難吃的 湯還行 打卡送一球肉 只有便宜這麼優點 但也吃不飽,
王翔,5,2026-01-19,4 個月前,很棒，乾淨好吃又大碗,https://lh3.googleusercontent.com/grass-cs/ANxoTn1jiAuVGF0KqlBeq97YzjpRktID8OJiJR2GuSumtoL5hfC9HyBs7Pf6lLx70cWalGtLaPIXYhiSLkk2DPimLlUsKC_UVR4m9nE_KWdzNS9DR85uMxWZuJwNLEz406kkloB56H4YvO4swLs=w600-h450-p-k-no
re yen yu,5,2025-10-19,7 個月前,CP值很高～湯頭濃郁、麵條Q彈，服務人員很細心講解餐點，平價拉麵好吃😋大推～～,
